stepcount_19,strategy_19,strat code_19,move_19,probabilities_19,utility_19,common_move_19,number_coop_19,number_defect_19,outcomes_19,u1_19,u2_19,u3_19,u4_19,m1_19,m2_19,m3_19,m4_19,uv_19,ps_19,nc_19,mutC_19,simP_19,avp1_19,avp2_19,avp3_19,avp4_19,globav_19,epsilon_19,alpha_19,mood_19
13,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",99,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",35,8,31,34,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,52,2.5,0.5714285714285714,2.2142857142857144,2.4285714285714284,1.9285714285714286,0.09999999999999998,0.1,99.999
14,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",108,['C'],3,1,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",38,8,34,37,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",3,3,56,2.533333333333333,0.5333333333333333,2.2666666666666666,2.466666666666667,1.95,0.0001,0.1,99.999
15,MOODYLEARN,9,"{20: 'D', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",117,['C'],4,0,"{20: ['D', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",43,8,37,40,2,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,2,60,2.6875,0.5,2.3125,2.5,2.0,0.0001,0.1,99.999
16,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",128,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",46,8,40,43,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,64,2.7058823529411766,0.47058823529411764,2.3529411764705883,2.5294117647058822,2.014705882352941,0.0001,0.1,99.999
17,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",137,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",49,8,43,46,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,68,2.7222222222222223,0.4444444444444444,2.388888888888889,2.5555555555555554,2.0277777777777777,0.0001,0.1,99.999
18,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",146,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",52,8,46,49,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,72,2.736842105263158,0.42105263157894735,2.4210526315789473,2.5789473684210527,2.0394736842105265,0.0001,0.1,99.999
19,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",155,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",55,8,49,52,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,76,2.75,0.4,2.45,2.6,2.0500000000000003,0.0001,0.1,99.999
20,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",164,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",58,8,52,55,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,80,2.761904761904762,0.38095238095238093,2.4761904761904763,2.619047619047619,2.0595238095238093,0.0001,0.1,99.999
21,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",173,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",61,8,55,58,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,84,2.772727272727273,0.36363636363636365,2.5,2.6363636363636362,2.0681818181818183,0.0001,0.1,99.999
22,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",182,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",64,8,58,61,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,88,2.782608695652174,0.34782608695652173,2.5217391304347827,2.652173913043478,2.0760869565217392,0.0001,0.1,99.999
23,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",191,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",67,8,61,64,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,92,2.7916666666666665,0.3333333333333333,2.5416666666666665,2.6666666666666665,2.083333333333333,0.0001,0.1,99.999
24,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",200,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",70,8,64,67,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,96,2.8,0.32,2.56,2.68,2.09,0.0001,0.1,99.999
25,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",209,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",73,8,67,70,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,100,2.8076923076923075,0.3076923076923077,2.576923076923077,2.6923076923076925,2.0961538461538463,0.0001,0.1,99.999
26,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",218,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",76,8,70,73,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,104,2.814814814814815,0.2962962962962963,2.5925925925925926,2.7037037037037037,2.101851851851852,0.0001,0.1,99.999
27,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",227,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",79,8,73,76,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,108,2.8214285714285716,0.2857142857142857,2.607142857142857,2.7142857142857144,2.107142857142857,0.0001,0.1,99.999
28,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",236,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",82,8,76,79,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,112,2.8275862068965516,0.27586206896551724,2.6206896551724137,2.7241379310344827,2.112068965517241,0.0001,0.1,99.999
29,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",245,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",85,8,79,82,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,116,2.8333333333333335,0.26666666666666666,2.6333333333333333,2.7333333333333334,2.1166666666666667,0.0001,0.1,99.999
30,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",254,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",88,8,82,85,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,120,2.838709677419355,0.25806451612903225,2.6451612903225805,2.7419354838709675,2.120967741935484,0.0001,0.1,99.999
31,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",263,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",91,8,85,88,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,124,2.84375,0.25,2.65625,2.75,2.125,0.0001,0.1,99.999
32,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",272,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",94,8,88,91,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,128,2.8484848484848486,0.24242424242424243,2.6666666666666665,2.757575757575758,2.128787878787879,0.0001,0.1,99.999
33,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",281,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",97,8,91,94,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,132,2.8529411764705883,0.23529411764705882,2.676470588235294,2.764705882352941,2.1323529411764706,0.0001,0.1,99.999
34,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",290,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",100,8,94,97,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,136,2.857142857142857,0.22857142857142856,2.6857142857142855,2.7714285714285714,2.1357142857142857,0.0001,0.1,99.999
35,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",299,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",103,8,97,100,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,140,2.861111111111111,0.2222222222222222,2.6944444444444446,2.7777777777777777,2.138888888888889,0.0001,0.1,99.999
36,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",308,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",106,8,100,103,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,144,2.864864864864865,0.21621621621621623,2.7027027027027026,2.7837837837837838,2.141891891891892,0.0001,0.1,99.999
37,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",317,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",109,8,103,106,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,148,2.8684210526315788,0.21052631578947367,2.710526315789474,2.789473684210526,2.1447368421052633,0.0001,0.1,99.999
38,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",326,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",112,8,106,109,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,152,2.871794871794872,0.20512820512820512,2.717948717948718,2.7948717948717947,2.1474358974358974,0.0001,0.1,99.999
39,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",335,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",115,8,109,112,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,156,2.875,0.2,2.725,2.8,2.15,0.0001,0.1,99.999
40,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",344,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",118,8,112,115,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,160,2.8780487804878048,0.1951219512195122,2.731707317073171,2.8048780487804876,2.152439024390244,0.0001,0.1,99.999
41,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",353,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",121,8,115,118,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,164,2.880952380952381,0.19047619047619047,2.738095238095238,2.8095238095238093,2.1547619047619047,0.0001,0.1,99.999
42,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",362,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",124,8,118,121,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,168,2.883720930232558,0.18604651162790697,2.744186046511628,2.813953488372093,2.1569767441860463,0.0001,0.1,99.999
43,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",371,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",127,8,121,124,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,172,2.8863636363636362,0.18181818181818182,2.75,2.8181818181818183,2.159090909090909,0.0001,0.1,99.999
44,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",380,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",130,8,124,127,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,176,2.888888888888889,0.17777777777777778,2.7555555555555555,2.8222222222222224,2.161111111111111,0.0001,0.1,99.999
45,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",389,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",133,8,127,130,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,180,2.891304347826087,0.17391304347826086,2.760869565217391,2.8260869565217392,2.1630434782608696,0.0001,0.1,99.999
46,MOODYLEARN,9,"{20: 'C', 24: 'C', 18: 'C', 14: 'C'}","{20: 0.001, 24: 0.001, 18: 0.001, 14: 0.001}",398,['C'],4,0,"{20: ['C', 'C'], 24: ['C', 'D'], 18: ['C', 'C'], 14: ['C', 'C']}",136,8,130,133,1,1,1,1,0.135,"{20: ['C', 20, 'HIGH'], 24: ['D', 24, 'HIGH'], 18: ['C', 18, 'HIGH'], 14: ['C', 14, 'HIGH']}",4,3,184,2.893617021276596,0.1702127659574468,2.765957446808511,2.8297872340425534,2.164893617021277,0.0001,0.1,99.999
