stepcount_20,strategy_20,strat code_20,move_20,probabilities_20,utility_20,common_move_20,number_coop_20,number_defect_20,outcomes_20,u1_20,u2_20,u3_20,u4_20,m1_20,m2_20,m3_20,m4_20,uv_20,ps_20,nc_20,mutC_20,simP_20,avp1_20,avp2_20,avp3_20,avp4_20,globav_20,epsilon_20,alpha_20,mood_20
15,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",107,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,42,45,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,45,1.625,2.625,2.8125,None,2.3541666666666665,0.0001,0.1,99.999
16,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",113,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,45,48,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,48,1.5294117647058822,2.6470588235294117,2.823529411764706,None,2.3333333333333335,0.0001,0.1,99.999
17,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",119,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,48,51,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,51,1.4444444444444444,2.6666666666666665,2.8333333333333335,None,2.314814814814815,0.0001,0.1,99.999
18,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",125,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,51,54,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,54,1.368421052631579,2.6842105263157894,2.8421052631578947,None,2.2982456140350878,0.0001,0.1,99.999
19,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",131,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,54,57,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,57,1.3,2.7,2.85,None,2.283333333333333,0.0001,0.1,99.999
20,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",137,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,57,60,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,60,1.2380952380952381,2.7142857142857144,2.857142857142857,None,2.2698412698412698,0.0001,0.1,99.999
21,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",143,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,60,63,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,63,1.1818181818181819,2.727272727272727,2.8636363636363638,None,2.257575757575758,0.0001,0.1,99.999
22,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",149,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,63,66,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,66,1.1304347826086956,2.739130434782609,2.869565217391304,None,2.246376811594203,0.0001,0.1,99.999
23,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",155,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,66,69,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,69,1.0833333333333333,2.75,2.875,None,2.236111111111111,0.0001,0.1,99.999
24,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",161,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,69,72,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,72,1.04,2.76,2.88,None,2.2266666666666666,0.0001,0.1,99.999
25,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",167,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,72,75,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,75,1,2.769230769230769,2.8846153846153846,None,2.217948717948718,0.0001,0.1,99.999
26,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",173,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,75,78,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,78,0.9629629629629629,2.7777777777777777,2.888888888888889,None,2.2098765432098766,0.0001,0.1,99.999
27,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",179,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,78,81,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,81,0.9285714285714286,2.7857142857142856,2.892857142857143,None,2.2023809523809526,0.0001,0.1,99.999
28,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",185,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,81,84,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,84,0.896551724137931,2.793103448275862,2.896551724137931,None,2.1954022988505746,0.0001,0.1,99.999
29,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",191,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,84,87,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,87,0.8666666666666667,2.8,2.9,None,2.1888888888888887,0.0001,0.1,99.999
30,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",197,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,87,90,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,90,0.8387096774193549,2.806451612903226,2.903225806451613,None,2.1827956989247315,0.0001,0.1,99.999
31,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",203,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,90,93,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,93,0.8125,2.8125,2.90625,None,2.1770833333333335,0.0001,0.1,99.999
32,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",209,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,93,96,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,96,0.7878787878787878,2.8181818181818183,2.909090909090909,None,2.1717171717171717,0.0001,0.1,99.999
33,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",215,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,96,99,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,99,0.7647058823529411,2.823529411764706,2.911764705882353,None,2.1666666666666665,0.0001,0.1,99.999
34,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",221,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,99,102,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,102,0.7428571428571429,2.8285714285714287,2.914285714285714,None,2.1619047619047618,0.0001,0.1,99.999
35,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",227,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,102,105,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,105,0.7222222222222222,2.8333333333333335,2.9166666666666665,None,2.1574074074074074,0.0001,0.1,99.999
36,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",233,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,105,108,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,108,0.7027027027027027,2.8378378378378377,2.918918918918919,None,2.153153153153153,0.0001,0.1,99.999
37,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",239,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,108,111,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,111,0.6842105263157895,2.8421052631578947,2.9210526315789473,None,2.1491228070175437,0.0001,0.1,99.999
38,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",245,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,111,114,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,114,0.6666666666666666,2.8461538461538463,2.923076923076923,None,2.1452991452991452,0.0001,0.1,99.999
39,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",251,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,114,117,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,117,0.65,2.85,2.925,None,2.1416666666666666,0.0001,0.1,99.999
40,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",257,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,117,120,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,120,0.6341463414634146,2.8536585365853657,2.926829268292683,None,2.138211382113821,0.0001,0.1,99.999
41,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",263,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,120,123,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,123,0.6190476190476191,2.857142857142857,2.9285714285714284,None,2.134920634920635,0.0001,0.1,99.999
42,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",269,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,123,126,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,126,0.6046511627906976,2.86046511627907,2.9302325581395348,None,2.1317829457364343,0.0001,0.1,99.999
43,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",275,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,126,129,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,129,0.5909090909090909,2.8636363636363638,2.9318181818181817,None,2.128787878787879,0.0001,0.1,99.999
44,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",281,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,129,132,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,132,0.5777777777777777,2.8666666666666667,2.933333333333333,None,2.1259259259259258,0.0001,0.1,99.999
45,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",287,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,132,135,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,135,0.5652173913043478,2.869565217391304,2.9347826086956523,None,2.1231884057971016,0.0001,0.1,99.999
46,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",293,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,135,138,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,138,0.5531914893617021,2.872340425531915,2.9361702127659575,None,2.120567375886525,0.0001,0.1,99.999
47,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",299,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,138,141,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,141,0.5416666666666666,2.875,2.9375,None,2.1180555555555554,0.0001,0.1,99.999
48,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",305,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,141,144,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,144,0.5306122448979592,2.877551020408163,2.938775510204082,None,2.1156462585034013,0.0001,0.1,99.999
49,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",311,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,144,147,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,147,0.52,2.88,2.94,None,2.1133333333333333,0.0001,0.1,99.999
50,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",317,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,147,150,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,150,0.5098039215686274,2.8823529411764706,2.9411764705882355,None,2.111111111111111,0.0001,0.1,99.999
51,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",323,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,150,153,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,153,0.5,2.8846153846153846,2.9423076923076925,None,2.108974358974359,0.0001,0.1,99.999
52,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",329,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,153,156,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,156,0.49056603773584906,2.8867924528301887,2.943396226415094,None,2.1069182389937104,0.0001,0.1,99.999
53,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",335,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,156,159,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,159,0.48148148148148145,2.888888888888889,2.9444444444444446,None,2.1049382716049383,0.0001,0.1,99.999
54,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",341,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,159,162,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,162,0.4727272727272727,2.890909090909091,2.9454545454545453,None,2.103030303030303,0.0001,0.1,99.999
55,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",347,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,162,165,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,165,0.4642857142857143,2.892857142857143,2.9464285714285716,None,2.1011904761904763,0.0001,0.1,99.999
56,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",353,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,165,168,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,168,0.45614035087719296,2.8947368421052633,2.9473684210526314,None,2.0994152046783627,0.0001,0.1,99.999
57,MOODYLEARN,9,"{25: 'C', 19: 'C', 15: 'C'}","{25: 0.001, 19: 0.001, 15: 0.001}",359,['C'],3,0,"{25: ['C', 'D'], 19: ['C', 'C'], 15: ['C', 'C']}",26,168,171,None,1,1,1,None,0.105,"{25: ['D', 25, 'HIGH'], 19: ['C', 19, 'HIGH'], 15: ['C', 15, 'HIGH']}",3,2,171,0.4482758620689655,2.896551724137931,2.9482758620689653,None,2.097701149425287,0.0001,0.1,99.999
