stepcount_3,strategy_3,strat code_3,move_3,probabilities_3,utility_3,common_move_3,number_coop_3,number_defect_3,outcomes_3,u1_3,u2_3,u3_3,u4_3,m1_3,m2_3,m3_3,m4_3,uv_3,ps_3,nc_3,mutC_3,simP_3,avp1_3,avp2_3,avp3_3,avp4_3,globav_3,epsilon_3,alpha_3,mood_3
11,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",96,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",42,30,35,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,33,3.5,2.5,2.9166666666666665,None,2.9722222222222223,0.0001,0.1,99.999
12,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",107,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",47,33,38,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,36,3.6153846153846154,2.5384615384615383,2.923076923076923,None,3.0256410256410255,0.0001,0.1,99.999
13,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",118,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",52,36,41,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,39,3.7142857142857144,2.5714285714285716,2.9285714285714284,None,3.0714285714285716,0.0001,0.1,99.999
14,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",129,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",57,39,44,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,42,3.8,2.6,2.933333333333333,None,3.111111111111111,0.0001,0.1,99.999
15,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",140,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",62,42,47,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,45,3.875,2.625,2.9375,None,3.1458333333333335,0.0001,0.1,99.999
16,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",151,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",67,45,50,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,48,3.9411764705882355,2.6470588235294117,2.9411764705882355,None,3.1764705882352944,0.0001,0.1,99.999
17,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",162,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",72,48,53,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,51,4,2.6666666666666665,2.9444444444444446,None,3.2037037037037037,0.0001,0.1,99.999
18,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",173,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",77,51,56,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,54,4.052631578947368,2.6842105263157894,2.9473684210526314,None,3.2280701754385963,0.0001,0.1,99.999
19,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",184,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",82,54,59,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,57,4.1,2.7,2.95,None,3.25,0.0001,0.1,99.999
20,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",195,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",87,57,62,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,60,4.142857142857143,2.7142857142857144,2.9523809523809526,None,3.26984126984127,0.0001,0.1,99.999
21,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",206,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",92,60,65,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,63,4.181818181818182,2.727272727272727,2.9545454545454546,None,3.2878787878787876,0.0001,0.1,99.999
22,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",217,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",97,63,68,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,66,4.217391304347826,2.739130434782609,2.9565217391304346,None,3.3043478260869565,0.0001,0.1,99.999
23,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",228,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",102,66,71,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,69,4.25,2.75,2.9583333333333335,None,3.3194444444444446,0.0001,0.1,99.999
24,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",239,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",107,69,74,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,72,4.28,2.76,2.96,None,3.3333333333333335,0.0001,0.1,99.999
25,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",250,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",112,72,77,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,75,4.3076923076923075,2.769230769230769,2.9615384615384617,None,3.3461538461538463,0.0001,0.1,99.999
26,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",261,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",117,75,80,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,78,4.333333333333333,2.7777777777777777,2.962962962962963,None,3.3580246913580245,0.0001,0.1,99.999
27,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",272,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",122,78,83,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,81,4.357142857142857,2.7857142857142856,2.9642857142857144,None,3.369047619047619,0.0001,0.1,99.999
28,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",283,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",127,81,86,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,84,4.379310344827586,2.793103448275862,2.9655172413793105,None,3.3793103448275863,0.0001,0.1,99.999
29,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",294,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",132,84,89,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,87,4.4,2.8,2.966666666666667,None,3.388888888888889,0.0001,0.1,99.999
30,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",305,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",137,87,92,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,90,4.419354838709677,2.806451612903226,2.967741935483871,None,3.3978494623655915,0.0001,0.1,99.999
31,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",316,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",142,90,95,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,93,4.4375,2.8125,2.96875,None,3.40625,0.0001,0.1,99.999
32,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",327,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",147,93,98,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,96,4.454545454545454,2.8181818181818183,2.9696969696969697,None,3.414141414141414,0.0001,0.1,99.999
33,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",338,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",152,96,101,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,99,4.470588235294118,2.823529411764706,2.9705882352941178,None,3.4215686274509807,0.0001,0.1,99.999
34,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",349,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",157,99,104,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,102,4.485714285714286,2.8285714285714287,2.9714285714285715,None,3.428571428571429,0.0001,0.1,99.999
35,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",360,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",162,102,107,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,105,4.5,2.8333333333333335,2.9722222222222223,None,3.435185185185185,0.0001,0.1,99.999
36,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",371,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",167,105,110,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,108,4.513513513513513,2.8378378378378377,2.972972972972973,None,3.4414414414414414,0.0001,0.1,99.999
37,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",382,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",172,108,113,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,111,4.526315789473684,2.8421052631578947,2.973684210526316,None,3.4473684210526314,0.0001,0.1,99.999
38,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",393,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",177,111,116,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,114,4.538461538461538,2.8461538461538463,2.9743589743589745,None,3.452991452991453,0.0001,0.1,99.999
39,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",404,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",182,114,119,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,117,4.55,2.85,2.975,None,3.4583333333333335,0.0001,0.1,99.999
40,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",415,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",187,117,122,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,120,4.560975609756097,2.8536585365853657,2.975609756097561,None,3.4634146341463414,0.0001,0.1,99.999
41,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",426,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",192,120,125,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,123,4.571428571428571,2.857142857142857,2.9761904761904763,None,3.4682539682539684,0.0001,0.1,99.999
42,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",437,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",197,123,128,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,126,4.5813953488372094,2.86046511627907,2.9767441860465116,None,3.4728682170542635,0.0001,0.1,99.999
43,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",448,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",202,126,131,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,129,4.590909090909091,2.8636363636363638,2.977272727272727,None,3.477272727272727,0.0001,0.1,99.999
44,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",459,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",207,129,134,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,132,4.6,2.8666666666666667,2.977777777777778,None,3.4814814814814814,0.0001,0.1,99.999
45,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",470,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",212,132,137,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,135,4.608695652173913,2.869565217391304,2.9782608695652173,None,3.4855072463768115,0.0001,0.1,99.999
46,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",481,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",217,135,140,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,138,4.617021276595745,2.872340425531915,2.978723404255319,None,3.4893617021276597,0.0001,0.1,99.999
47,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",492,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",222,138,143,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,141,4.625,2.875,2.9791666666666665,None,3.4930555555555554,0.0001,0.1,99.999
48,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",503,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",227,141,146,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,144,4.63265306122449,2.877551020408163,2.979591836734694,None,3.496598639455782,0.0001,0.1,99.999
49,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",514,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",232,144,149,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,147,4.64,2.88,2.98,None,3.5,0.0001,0.1,99.999
50,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",525,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",237,147,152,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,150,4.647058823529412,2.8823529411764706,2.980392156862745,None,3.503267973856209,0.0001,0.1,99.999
51,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",536,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",242,150,155,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,153,4.653846153846154,2.8846153846153846,2.980769230769231,None,3.5064102564102564,0.0001,0.1,99.999
52,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",547,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",247,153,158,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,156,4.660377358490566,2.8867924528301887,2.981132075471698,None,3.5094339622641506,0.0001,0.1,99.999
53,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",558,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",252,156,161,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,159,4.666666666666667,2.888888888888889,2.9814814814814814,None,3.5123456790123457,0.0001,0.1,99.999
54,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",569,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",257,159,164,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,162,4.672727272727273,2.890909090909091,2.981818181818182,None,3.515151515151515,0.0001,0.1,99.999
55,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",580,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",262,162,167,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,165,4.678571428571429,2.892857142857143,2.982142857142857,None,3.517857142857143,0.0001,0.1,99.999
56,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",591,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",267,165,170,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,168,4.684210526315789,2.8947368421052633,2.982456140350877,None,3.52046783625731,0.0001,0.1,99.999
57,MOODYLEARN,9,"{4: 'D', 8: 'C', 2: 'C'}","{4: 0.001, 8: 0.001, 2: 0.001}",602,['C'],2,1,"{4: ['D', 'C'], 8: ['C', 'C'], 2: ['C', 'C']}",272,168,173,None,2,1,1,None,0.105,"{4: ['C', 4, 'HIGH'], 8: ['C', 8, 'HIGH'], 2: ['C', 2, 'HIGH']}",2,2,171,4.689655172413793,2.896551724137931,2.9827586206896552,None,3.522988505747126,0.0001,0.1,99.999
