stepcount_23,strategy_23,strat code_23,move_23,probabilities_23,utility_23,common_move_23,number_coop_23,number_defect_23,outcomes_23,u1_23,u2_23,u3_23,u4_23,m1_23,m2_23,m3_23,m4_23,uv_23,ps_23,nc_23,mutC_23,simP_23,avp1_23,avp2_23,avp3_23,avp4_23,globav_23,epsilon_23,alpha_23,mood_23
11,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",98,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",28,32,49,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,33,2.3333333333333335,2.6666666666666665,4.083333333333333,None,3.0277777777777777,0.0001,0.1,99.999
12,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",109,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",31,35,54,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,36,2.3846153846153846,2.6923076923076925,4.153846153846154,None,3.076923076923077,0.0001,0.1,99.999
13,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",120,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",34,38,59,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,39,2.4285714285714284,2.7142857142857144,4.214285714285714,None,3.119047619047619,0.0001,0.1,99.999
14,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",131,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",37,41,64,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,42,2.466666666666667,2.7333333333333334,4.266666666666667,None,3.1555555555555554,0.0001,0.1,99.999
15,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",142,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",40,44,69,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,45,2.5,2.75,4.3125,None,3.1875,0.0001,0.1,99.999
16,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",153,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",43,47,74,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,48,2.5294117647058822,2.764705882352941,4.352941176470588,None,3.2156862745098036,0.0001,0.1,99.999
17,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",164,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",46,50,79,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,51,2.5555555555555554,2.7777777777777777,4.388888888888889,None,3.240740740740741,0.0001,0.1,99.999
18,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",175,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",49,53,84,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,54,2.5789473684210527,2.789473684210526,4.421052631578948,None,3.263157894736842,0.0001,0.1,99.999
19,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",186,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",52,56,89,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,57,2.6,2.8,4.45,None,3.283333333333333,0.0001,0.1,99.999
20,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",197,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",55,59,94,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,60,2.619047619047619,2.8095238095238093,4.476190476190476,None,3.3015873015873014,0.0001,0.1,99.999
21,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",208,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",58,62,99,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,63,2.6363636363636362,2.8181818181818183,4.5,None,3.3181818181818183,0.0001,0.1,99.999
22,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",219,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",61,65,104,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,66,2.652173913043478,2.8260869565217392,4.521739130434782,None,3.333333333333333,0.0001,0.1,99.999
23,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",230,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",64,68,109,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,69,2.6666666666666665,2.8333333333333335,4.541666666666667,None,3.3472222222222223,0.0001,0.1,99.999
24,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",241,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",67,71,114,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,72,2.68,2.84,4.56,None,3.36,0.0001,0.1,99.999
25,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",252,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",70,74,119,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,75,2.6923076923076925,2.8461538461538463,4.576923076923077,None,3.371794871794872,0.0001,0.1,99.999
26,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",263,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",73,77,124,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,78,2.7037037037037037,2.8518518518518516,4.592592592592593,None,3.382716049382716,0.0001,0.1,99.999
27,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",274,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",76,80,129,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,81,2.7142857142857144,2.857142857142857,4.607142857142857,None,3.392857142857143,0.0001,0.1,99.999
28,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",285,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",79,83,134,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,84,2.7241379310344827,2.8620689655172415,4.620689655172414,None,3.4022988505747125,0.0001,0.1,99.999
29,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",296,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",82,86,139,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,87,2.7333333333333334,2.8666666666666667,4.633333333333334,None,3.4111111111111114,0.0001,0.1,99.999
30,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",307,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",85,89,144,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,90,2.7419354838709675,2.870967741935484,4.645161290322581,None,3.4193548387096775,0.0001,0.1,99.999
31,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",318,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",88,92,149,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,93,2.75,2.875,4.65625,None,3.4270833333333335,0.0001,0.1,99.999
32,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",329,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",91,95,154,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,96,2.757575757575758,2.878787878787879,4.666666666666667,None,3.4343434343434347,0.0001,0.1,99.999
33,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",340,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",94,98,159,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,99,2.764705882352941,2.8823529411764706,4.676470588235294,None,3.4411764705882355,0.0001,0.1,99.999
34,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",351,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",97,101,164,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,102,2.7714285714285714,2.8857142857142857,4.685714285714286,None,3.447619047619048,0.0001,0.1,99.999
35,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",362,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",100,104,169,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,105,2.7777777777777777,2.888888888888889,4.694444444444445,None,3.4537037037037037,0.0001,0.1,99.999
36,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",373,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",103,107,174,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,108,2.7837837837837838,2.891891891891892,4.702702702702703,None,3.4594594594594597,0.0001,0.1,99.999
37,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",384,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",106,110,179,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,111,2.789473684210526,2.8947368421052633,4.7105263157894735,None,3.4649122807017543,0.0001,0.1,99.999
38,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",395,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",109,113,184,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,114,2.7948717948717947,2.8974358974358974,4.717948717948718,None,3.47008547008547,0.0001,0.1,99.999
39,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",406,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",112,116,189,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,117,2.8,2.9,4.725,None,3.4749999999999996,0.0001,0.1,99.999
40,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",417,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",115,119,194,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,120,2.8048780487804876,2.902439024390244,4.7317073170731705,None,3.4796747967479673,0.0001,0.1,99.999
41,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",428,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",118,122,199,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,123,2.8095238095238093,2.9047619047619047,4.738095238095238,None,3.484126984126984,0.0001,0.1,99.999
42,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",439,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",121,125,204,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,126,2.813953488372093,2.9069767441860463,4.744186046511628,None,3.488372093023256,0.0001,0.1,99.999
43,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",450,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",124,128,209,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,129,2.8181818181818183,2.909090909090909,4.75,None,3.4924242424242427,0.0001,0.1,99.999
44,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",461,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",127,131,214,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,132,2.8222222222222224,2.911111111111111,4.7555555555555555,None,3.4962962962962965,0.0001,0.1,99.999
45,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",472,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",130,134,219,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,135,2.8260869565217392,2.9130434782608696,4.760869565217392,None,3.5,0.0001,0.1,99.999
46,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",483,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",133,137,224,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,138,2.8297872340425534,2.9148936170212765,4.76595744680851,None,3.50354609929078,0.0001,0.1,99.999
47,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",494,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",136,140,229,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,141,2.8333333333333335,2.9166666666666665,4.770833333333333,None,3.506944444444444,0.0001,0.1,99.999
48,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",505,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",139,143,234,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,144,2.836734693877551,2.9183673469387754,4.775510204081633,None,3.510204081632653,0.0001,0.1,99.999
49,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",516,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",142,146,239,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,147,2.84,2.92,4.78,None,3.513333333333333,0.0001,0.1,99.999
50,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",527,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",145,149,244,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,150,2.843137254901961,2.9215686274509802,4.784313725490196,None,3.5163398692810457,0.0001,0.1,99.999
51,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",538,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",148,152,249,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,153,2.8461538461538463,2.923076923076923,4.788461538461538,None,3.519230769230769,0.0001,0.1,99.999
52,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",549,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",151,155,254,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,156,2.849056603773585,2.9245283018867925,4.7924528301886795,None,3.5220125786163523,0.0001,0.1,99.999
53,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",560,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",154,158,259,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,159,2.8518518518518516,2.925925925925926,4.796296296296297,None,3.5246913580246915,0.0001,0.1,99.999
54,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",571,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",157,161,264,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,162,2.8545454545454545,2.9272727272727272,4.8,None,3.5272727272727273,0.0001,0.1,99.999
55,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",582,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",160,164,269,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,165,2.857142857142857,2.9285714285714284,4.803571428571429,None,3.5297619047619047,0.0001,0.1,99.999
56,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",593,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",163,167,274,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,168,2.8596491228070176,2.9298245614035086,4.807017543859649,None,3.5321637426900585,0.0001,0.1,99.999
57,MOODYLEARN,9,"{24: 'C', 22: 'C', 18: 'D'}","{24: 0.001, 22: 0.001, 18: 0.001}",604,['C'],2,1,"{24: ['C', 'C'], 22: ['C', 'C'], 18: ['D', 'C']}",166,170,279,None,1,1,2,None,0.105,"{24: ['C', 24, 'HIGH'], 22: ['C', 22, 'HIGH'], 18: ['C', 18, 'HIGH']}",2,2,171,2.8620689655172415,2.9310344827586206,4.810344827586207,None,3.53448275862069,0.0001,0.1,99.999
