stepcount_4,strategy_4,strat code_4,move_4,probabilities_4,utility_4,common_move_4,number_coop_4,number_defect_4,outcomes_4,u1_4,u2_4,u3_4,u4_4,m1_4,m2_4,m3_4,m4_4,uv_4,ps_4,nc_4,mutC_4,simP_4,avp1_4,avp2_4,avp3_4,avp4_4,globav_4,epsilon_4,alpha_4,mood_4
11,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",91,['C'],3,0,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",30,33,39,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,33,2.5,2.75,3.25,None,2.8333333333333335,0.0001,0.1,99.999
12,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'C'}","{5: 0.001, 9: 0.001, 3: 0.001}",102,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['C', 'C']}",33,36,42,None,1,1,1,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,3,36,2.5384615384615383,2.769230769230769,3.230769230769231,None,2.8461538461538463,0.0001,0.1,99.999
13,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",111,['C'],3,0,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",36,39,47,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",3,2,39,2.5714285714285716,2.7857142857142856,3.357142857142857,None,2.9047619047619047,0.0001,0.1,99.999
14,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'C'}","{5: 0.001, 9: 0.001, 3: 0.001}",122,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['C', 'C']}",39,42,50,None,1,1,1,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,3,42,2.6,2.8,3.3333333333333335,None,2.911111111111111,0.0001,0.1,99.999
15,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",131,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",42,45,55,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,45,2.625,2.8125,3.4375,None,2.9583333333333335,0.0001,0.1,99.999
16,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",142,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",45,48,60,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,48,2.6470588235294117,2.823529411764706,3.5294117647058822,None,3.0,0.0001,0.1,99.999
17,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",153,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",48,51,65,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,51,2.6666666666666665,2.8333333333333335,3.611111111111111,None,3.037037037037037,0.0001,0.1,99.999
18,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",164,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",51,54,70,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,54,2.6842105263157894,2.8421052631578947,3.6842105263157894,None,3.070175438596491,0.0001,0.1,99.999
19,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",175,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",54,57,75,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,57,2.7,2.85,3.75,None,3.1,0.0001,0.1,99.999
20,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",186,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",57,60,80,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,60,2.7142857142857144,2.857142857142857,3.8095238095238093,None,3.126984126984127,0.0001,0.1,99.999
21,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",197,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",60,63,85,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,63,2.727272727272727,2.8636363636363638,3.8636363636363638,None,3.1515151515151514,0.0001,0.1,99.999
22,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",208,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",63,66,90,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,66,2.739130434782609,2.869565217391304,3.9130434782608696,None,3.1739130434782608,0.0001,0.1,99.999
23,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",219,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",66,69,95,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,69,2.75,2.875,3.9583333333333335,None,3.1944444444444446,0.0001,0.1,99.999
24,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",230,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",69,72,100,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,72,2.76,2.88,4,None,3.2133333333333334,0.0001,0.1,99.999
25,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",241,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",72,75,105,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,75,2.769230769230769,2.8846153846153846,4.038461538461538,None,3.230769230769231,0.0001,0.1,99.999
26,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",252,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",75,78,110,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,78,2.7777777777777777,2.888888888888889,4.074074074074074,None,3.246913580246914,0.0001,0.1,99.999
27,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",263,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",78,81,115,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,81,2.7857142857142856,2.892857142857143,4.107142857142857,None,3.261904761904762,0.0001,0.1,99.999
28,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",274,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",81,84,120,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,84,2.793103448275862,2.896551724137931,4.137931034482759,None,3.2758620689655173,0.0001,0.1,99.999
29,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",285,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",84,87,125,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,87,2.8,2.9,4.166666666666667,None,3.2888888888888888,0.0001,0.1,99.999
30,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",296,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",87,90,130,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,90,2.806451612903226,2.903225806451613,4.193548387096774,None,3.3010752688172045,0.0001,0.1,99.999
31,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",307,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",90,93,135,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,93,2.8125,2.90625,4.21875,None,3.3125,0.0001,0.1,99.999
32,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",318,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",93,96,140,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,96,2.8181818181818183,2.909090909090909,4.242424242424242,None,3.323232323232323,0.0001,0.1,99.999
33,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",329,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",96,99,145,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,99,2.823529411764706,2.911764705882353,4.264705882352941,None,3.3333333333333335,0.0001,0.1,99.999
34,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",340,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",99,102,150,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,102,2.8285714285714287,2.914285714285714,4.285714285714286,None,3.342857142857143,0.0001,0.1,99.999
35,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",351,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",102,105,155,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,105,2.8333333333333335,2.9166666666666665,4.305555555555555,None,3.3518518518518516,0.0001,0.1,99.999
36,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",362,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",105,108,160,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,108,2.8378378378378377,2.918918918918919,4.324324324324325,None,3.3603603603603602,0.0001,0.1,99.999
37,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",373,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",108,111,165,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,111,2.8421052631578947,2.9210526315789473,4.342105263157895,None,3.3684210526315788,0.0001,0.1,99.999
38,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",384,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",111,114,170,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,114,2.8461538461538463,2.923076923076923,4.358974358974359,None,3.376068376068376,0.0001,0.1,99.999
39,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",395,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",114,117,175,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,117,2.85,2.925,4.375,None,3.3833333333333333,0.0001,0.1,99.999
40,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",406,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",117,120,180,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,120,2.8536585365853657,2.926829268292683,4.390243902439025,None,3.3902439024390243,0.0001,0.1,99.999
41,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",417,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",120,123,185,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,123,2.857142857142857,2.9285714285714284,4.404761904761905,None,3.3968253968253967,0.0001,0.1,99.999
42,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",428,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",123,126,190,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,126,2.86046511627907,2.9302325581395348,4.4186046511627906,None,3.4031007751937983,0.0001,0.1,99.999
43,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",439,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",126,129,195,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,129,2.8636363636363638,2.9318181818181817,4.431818181818182,None,3.409090909090909,0.0001,0.1,99.999
44,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",450,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",129,132,200,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,132,2.8666666666666667,2.933333333333333,4.444444444444445,None,3.414814814814815,0.0001,0.1,99.999
45,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",461,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",132,135,205,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,135,2.869565217391304,2.9347826086956523,4.456521739130435,None,3.420289855072464,0.0001,0.1,99.999
46,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",472,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",135,138,210,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,138,2.872340425531915,2.9361702127659575,4.468085106382978,None,3.4255319148936167,0.0001,0.1,99.999
47,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",483,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",138,141,215,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,141,2.875,2.9375,4.479166666666667,None,3.430555555555556,0.0001,0.1,99.999
48,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",494,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",141,144,220,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,144,2.877551020408163,2.938775510204082,4.489795918367347,None,3.435374149659864,0.0001,0.1,99.999
49,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",505,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",144,147,225,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,147,2.88,2.94,4.5,None,3.44,0.0001,0.1,99.999
50,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",516,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",147,150,230,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,150,2.8823529411764706,2.9411764705882355,4.509803921568627,None,3.4444444444444446,0.0001,0.1,99.999
51,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",527,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",150,153,235,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,153,2.8846153846153846,2.9423076923076925,4.519230769230769,None,3.448717948717949,0.0001,0.1,99.999
52,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",538,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",153,156,240,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,156,2.8867924528301887,2.943396226415094,4.528301886792453,None,3.452830188679245,0.0001,0.1,99.999
53,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",549,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",156,159,245,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,159,2.888888888888889,2.9444444444444446,4.537037037037037,None,3.4567901234567904,0.0001,0.1,99.999
54,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",560,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",159,162,250,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,162,2.890909090909091,2.9454545454545453,4.545454545454546,None,3.460606060606061,0.0001,0.1,99.999
55,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",571,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",162,165,255,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,165,2.892857142857143,2.9464285714285716,4.553571428571429,None,3.4642857142857144,0.0001,0.1,99.999
56,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",582,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",165,168,260,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,168,2.8947368421052633,2.9473684210526314,4.56140350877193,None,3.4678362573099415,0.0001,0.1,99.999
57,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",593,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'C'], 3: ['D', 'C']}",168,171,265,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['C', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,2,171,2.896551724137931,2.9482758620689653,4.568965517241379,None,3.471264367816092,0.0001,0.1,99.999
