stepcount_2,strategy_2,strat code_2,move_2,probabilities_2,utility_2,common_move_2,number_coop_2,number_defect_2,outcomes_2,u1_2,u2_2,u3_2,u4_2,m1_2,m2_2,m3_2,m4_2,uv_2,ps_2,nc_2,mutC_2,simP_2,avp1_2,avp2_2,avp3_2,avp4_2,globav_2,epsilon_2,alpha_2,mood_2
11,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",88,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",30,35,29,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,33,2.5,2.9166666666666665,2.4166666666666665,None,2.611111111111111,0.0001,0.1,99.999
12,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",94,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",33,38,34,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,36,2.5384615384615383,2.923076923076923,2.6153846153846154,None,2.692307692307692,0.0001,0.1,99.999
13,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",105,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",36,41,34,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,39,2.5714285714285716,2.9285714285714284,2.4285714285714284,None,2.642857142857143,0.0001,0.1,99.999
14,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",111,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",39,44,39,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,42,2.6,2.933333333333333,2.6,None,2.7111111111111112,0.0001,0.1,99.999
15,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",122,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",42,47,39,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,45,2.625,2.9375,2.4375,None,2.6666666666666665,0.0001,0.1,99.999
16,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",128,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",45,50,44,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,48,2.6470588235294117,2.9411764705882355,2.588235294117647,None,2.7254901960784315,0.0001,0.1,99.999
17,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",139,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",48,53,44,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,51,2.6666666666666665,2.9444444444444446,2.4444444444444446,None,2.685185185185185,0.0001,0.1,99.999
18,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",145,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",51,56,49,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,54,2.6842105263157894,2.9473684210526314,2.5789473684210527,None,2.736842105263158,0.0001,0.1,99.999
19,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",156,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",54,59,49,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,57,2.7,2.95,2.45,None,2.7,0.0001,0.1,99.999
20,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",162,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",57,62,54,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,60,2.7142857142857144,2.9523809523809526,2.5714285714285716,None,2.746031746031746,0.0001,0.1,99.999
21,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",173,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",60,65,54,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,63,2.727272727272727,2.9545454545454546,2.4545454545454546,None,2.712121212121212,0.0001,0.1,99.999
22,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",179,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",63,68,59,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,66,2.739130434782609,2.9565217391304346,2.5652173913043477,None,2.753623188405797,0.0001,0.1,99.999
23,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",190,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",66,71,59,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,69,2.75,2.9583333333333335,2.4583333333333335,None,2.7222222222222223,0.0001,0.1,99.999
24,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",196,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",69,74,64,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,72,2.76,2.96,2.56,None,2.76,0.0001,0.1,99.999
25,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",207,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",72,77,64,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,75,2.769230769230769,2.9615384615384617,2.4615384615384617,None,2.730769230769231,0.0001,0.1,99.999
26,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",213,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",75,80,69,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,78,2.7777777777777777,2.962962962962963,2.5555555555555554,None,2.765432098765432,0.0001,0.1,99.999
27,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",224,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",78,83,69,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,81,2.7857142857142856,2.9642857142857144,2.4642857142857144,None,2.738095238095238,0.0001,0.1,99.999
28,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",230,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",81,86,74,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,84,2.793103448275862,2.9655172413793105,2.5517241379310347,None,2.770114942528736,0.0001,0.1,99.999
29,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",241,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",84,89,74,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,87,2.8,2.966666666666667,2.466666666666667,None,2.7444444444444445,0.0001,0.1,99.999
30,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",247,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",87,92,79,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,90,2.806451612903226,2.967741935483871,2.5483870967741935,None,2.774193548387097,0.0001,0.1,99.999
31,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",258,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",90,95,79,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,93,2.8125,2.96875,2.46875,None,2.75,0.0001,0.1,99.999
32,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",264,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",93,98,84,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,96,2.8181818181818183,2.9696969696969697,2.5454545454545454,None,2.7777777777777777,0.0001,0.1,99.999
33,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",275,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",96,101,84,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,99,2.823529411764706,2.9705882352941178,2.4705882352941178,None,2.7549019607843137,0.0001,0.1,99.999
34,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",281,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",99,104,89,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,102,2.8285714285714287,2.9714285714285715,2.5428571428571427,None,2.780952380952381,0.0001,0.1,99.999
35,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",292,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",102,107,89,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,105,2.8333333333333335,2.9722222222222223,2.4722222222222223,None,2.7592592592592595,0.0001,0.1,99.999
36,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",298,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",105,110,94,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,108,2.8378378378378377,2.972972972972973,2.5405405405405403,None,2.7837837837837838,0.0001,0.1,99.999
37,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",309,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",108,113,94,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,111,2.8421052631578947,2.973684210526316,2.473684210526316,None,2.763157894736842,0.0001,0.1,99.999
38,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",315,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",111,116,99,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,114,2.8461538461538463,2.9743589743589745,2.5384615384615383,None,2.786324786324786,0.0001,0.1,99.999
39,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",326,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",114,119,99,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,117,2.85,2.975,2.475,None,2.7666666666666666,0.0001,0.1,99.999
40,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",332,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",117,122,104,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,120,2.8536585365853657,2.975609756097561,2.5365853658536586,None,2.7886178861788617,0.0001,0.1,99.999
41,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",343,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",120,125,104,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,123,2.857142857142857,2.9761904761904763,2.4761904761904763,None,2.7698412698412698,0.0001,0.1,99.999
42,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",349,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",123,128,109,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,126,2.86046511627907,2.9767441860465116,2.5348837209302326,None,2.7906976744186047,0.0001,0.1,99.999
43,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",360,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",126,131,109,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,129,2.8636363636363638,2.977272727272727,2.477272727272727,None,2.7727272727272725,0.0001,0.1,99.999
44,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",366,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",129,134,114,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,132,2.8666666666666667,2.977777777777778,2.533333333333333,None,2.7925925925925927,0.0001,0.1,99.999
45,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",377,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",132,137,114,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,135,2.869565217391304,2.9782608695652173,2.4782608695652173,None,2.7753623188405796,0.0001,0.1,99.999
46,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",383,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",135,140,119,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,138,2.872340425531915,2.978723404255319,2.5319148936170213,None,2.7943262411347516,0.0001,0.1,99.999
47,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",394,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",138,143,119,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,141,2.875,2.9791666666666665,2.4791666666666665,None,2.7777777777777777,0.0001,0.1,99.999
48,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",400,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",141,146,124,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,144,2.877551020408163,2.979591836734694,2.5306122448979593,None,2.795918367346939,0.0001,0.1,99.999
49,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",411,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",144,149,124,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,147,2.88,2.98,2.48,None,2.78,0.0001,0.1,99.999
50,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",417,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",147,152,129,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,150,2.8823529411764706,2.980392156862745,2.5294117647058822,None,2.7973856209150325,0.0001,0.1,99.999
51,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",428,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",150,155,129,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,153,2.8846153846153846,2.980769230769231,2.480769230769231,None,2.782051282051282,0.0001,0.1,99.999
52,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",434,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",153,158,134,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,156,2.8867924528301887,2.981132075471698,2.5283018867924527,None,2.79874213836478,0.0001,0.1,99.999
53,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",445,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",156,161,134,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,159,2.888888888888889,2.9814814814814814,2.4814814814814814,None,2.7839506172839505,0.0001,0.1,99.999
54,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",451,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",159,164,139,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,162,2.890909090909091,2.981818181818182,2.5272727272727273,None,2.8000000000000003,0.0001,0.1,99.999
55,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",462,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",162,167,139,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,165,2.892857142857143,2.982142857142857,2.482142857142857,None,2.7857142857142856,0.0001,0.1,99.999
56,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'D'}","{3: 0.001, 7: 0.001, 1: 0.001}",468,['C'],3,0,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['D', 'C']}",165,170,144,None,1,1,2,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['C', 1, 'HIGH']}",3,2,168,2.8947368421052633,2.982456140350877,2.526315789473684,None,2.801169590643275,0.0001,0.1,99.999
57,MOODYLEARN,9,"{3: 'C', 7: 'C', 1: 'C'}","{3: 0.001, 7: 0.001, 1: 0.001}",479,['C'],2,1,"{3: ['C', 'C'], 7: ['C', 'C'], 1: ['C', 'D']}",168,173,144,None,1,1,1,None,0.105,"{3: ['C', 3, 'HIGH'], 7: ['C', 7, 'HIGH'], 1: ['D', 1, 'HIGH']}",2,2,171,2.896551724137931,2.9827586206896552,2.4827586206896552,None,2.7873563218390807,0.0001,0.1,99.999
