stepcount_4,strategy_4,strat code_4,move_4,probabilities_4,utility_4,common_move_4,number_coop_4,number_defect_4,outcomes_4,u1_4,u2_4,u3_4,u4_4,m1_4,m2_4,m3_4,m4_4,uv_4,ps_4,nc_4,mutC_4,simP_4,avp1_4,avp2_4,avp3_4,avp4_4,globav_4,epsilon_4,alpha_4,mood_4
11,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",88,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",35,18,43,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,33,2.9166666666666665,1.5,3.5833333333333335,None,2.6666666666666665,0.0001,0.1,99.999
12,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",96,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",38,18,48,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,36,2.923076923076923,1.3846153846153846,3.6923076923076925,None,2.6666666666666665,0.0001,0.1,99.999
13,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",104,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",41,18,53,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,39,2.9285714285714284,1.2857142857142858,3.7857142857142856,None,2.6666666666666665,0.0001,0.1,99.999
14,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",112,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",44,18,58,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,42,2.933333333333333,1.2,3.8666666666666667,None,2.6666666666666665,0.0001,0.1,99.999
15,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",120,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",47,18,63,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,45,2.9375,1.125,3.9375,None,2.6666666666666665,0.0001,0.1,99.999
16,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",128,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",50,18,68,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,48,2.9411764705882355,1.0588235294117647,4,None,2.666666666666667,0.0001,0.1,99.999
17,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",136,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",53,18,73,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,51,2.9444444444444446,1,4.055555555555555,None,2.6666666666666665,0.0001,0.1,99.999
18,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",144,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",56,18,78,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,54,2.9473684210526314,0.9473684210526315,4.105263157894737,None,2.6666666666666665,0.0001,0.1,99.999
19,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",152,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",59,18,83,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,57,2.95,0.9,4.15,None,2.666666666666667,0.0001,0.1,99.999
20,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",160,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",62,18,88,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,60,2.9523809523809526,0.8571428571428571,4.190476190476191,None,2.666666666666667,0.0001,0.1,99.999
21,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",168,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",65,18,93,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,63,2.9545454545454546,0.8181818181818182,4.2272727272727275,None,2.666666666666667,0.0001,0.1,99.999
22,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",176,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",68,18,98,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,66,2.9565217391304346,0.782608695652174,4.260869565217392,None,2.6666666666666665,0.0001,0.1,99.999
23,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",184,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",71,18,103,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,69,2.9583333333333335,0.75,4.291666666666667,None,2.666666666666667,0.0001,0.1,99.999
24,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",192,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",74,18,108,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,72,2.96,0.72,4.32,None,2.666666666666667,0.0001,0.1,99.999
25,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",200,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",77,18,113,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,75,2.9615384615384617,0.6923076923076923,4.346153846153846,None,2.6666666666666665,0.0001,0.1,99.999
26,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",208,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",80,18,118,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,78,2.962962962962963,0.6666666666666666,4.37037037037037,None,2.6666666666666665,0.0001,0.1,99.999
27,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",216,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",83,18,123,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,81,2.9642857142857144,0.6428571428571429,4.392857142857143,None,2.666666666666667,0.0001,0.1,99.999
28,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",224,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",86,18,128,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,84,2.9655172413793105,0.6206896551724138,4.413793103448276,None,2.6666666666666665,0.0001,0.1,99.999
29,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",232,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",89,18,133,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,87,2.966666666666667,0.6,4.433333333333334,None,2.666666666666667,0.0001,0.1,99.999
30,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",240,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",92,18,138,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,90,2.967741935483871,0.5806451612903226,4.451612903225806,None,2.6666666666666665,0.0001,0.1,99.999
31,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",248,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",95,18,143,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,93,2.96875,0.5625,4.46875,None,2.6666666666666665,0.0001,0.1,99.999
32,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",256,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",98,18,148,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,96,2.9696969696969697,0.5454545454545454,4.484848484848484,None,2.6666666666666665,0.0001,0.1,99.999
33,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",264,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",101,18,153,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,99,2.9705882352941178,0.5294117647058824,4.5,None,2.6666666666666665,0.0001,0.1,99.999
34,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",272,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",104,18,158,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,102,2.9714285714285715,0.5142857142857142,4.514285714285714,None,2.6666666666666665,0.0001,0.1,99.999
35,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",280,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",107,18,163,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,105,2.9722222222222223,0.5,4.527777777777778,None,2.6666666666666665,0.0001,0.1,99.999
36,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",288,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",110,18,168,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,108,2.972972972972973,0.4864864864864865,4.54054054054054,None,2.6666666666666665,0.0001,0.1,99.999
37,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",296,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",113,18,173,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,111,2.973684210526316,0.47368421052631576,4.552631578947368,None,2.6666666666666665,0.0001,0.1,99.999
38,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",304,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",116,18,178,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,114,2.9743589743589745,0.46153846153846156,4.564102564102564,None,2.6666666666666665,0.0001,0.1,99.999
39,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",312,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",119,18,183,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,117,2.975,0.45,4.575,None,2.666666666666667,0.0001,0.1,99.999
40,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",320,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",122,18,188,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,120,2.975609756097561,0.43902439024390244,4.585365853658536,None,2.6666666666666665,0.0001,0.1,99.999
41,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",328,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",125,18,193,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,123,2.9761904761904763,0.42857142857142855,4.595238095238095,None,2.6666666666666665,0.0001,0.1,99.999
42,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",336,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",128,18,198,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,126,2.9767441860465116,0.4186046511627907,4.604651162790698,None,2.6666666666666665,0.0001,0.1,99.999
43,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",344,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",131,18,203,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,129,2.977272727272727,0.4090909090909091,4.613636363636363,None,2.6666666666666665,0.0001,0.1,99.999
44,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",352,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",134,18,208,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,132,2.977777777777778,0.4,4.622222222222222,None,2.6666666666666665,0.0001,0.1,99.999
45,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",360,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",137,18,213,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,135,2.9782608695652173,0.391304347826087,4.630434782608695,None,2.6666666666666665,0.0001,0.1,99.999
46,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",368,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",140,18,218,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,138,2.978723404255319,0.3829787234042553,4.638297872340425,None,2.6666666666666665,0.0001,0.1,99.999
47,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",376,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",143,18,223,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,141,2.9791666666666665,0.375,4.645833333333333,None,2.6666666666666665,0.0001,0.1,99.999
48,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",384,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",146,18,228,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,144,2.979591836734694,0.3673469387755102,4.653061224489796,None,2.6666666666666665,0.0001,0.1,99.999
49,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",392,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",149,18,233,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,147,2.98,0.36,4.66,None,2.6666666666666665,0.0001,0.1,99.999
50,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",400,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",152,18,238,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,150,2.980392156862745,0.35294117647058826,4.666666666666667,None,2.666666666666667,0.0001,0.1,99.999
51,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",408,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",155,18,243,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,153,2.980769230769231,0.34615384615384615,4.673076923076923,None,2.666666666666667,0.0001,0.1,99.999
52,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",416,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",158,18,248,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,156,2.981132075471698,0.33962264150943394,4.679245283018868,None,2.6666666666666665,0.0001,0.1,99.999
53,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",424,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",161,18,253,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,159,2.9814814814814814,0.3333333333333333,4.685185185185185,None,2.6666666666666665,0.0001,0.1,99.999
54,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",432,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",164,18,258,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,162,2.981818181818182,0.32727272727272727,4.6909090909090905,None,2.6666666666666665,0.0001,0.1,99.999
55,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",440,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",167,18,263,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,165,2.982142857142857,0.32142857142857145,4.696428571428571,None,2.6666666666666665,0.0001,0.1,99.999
56,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",448,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",170,18,268,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,168,2.982456140350877,0.3157894736842105,4.701754385964913,None,2.666666666666667,0.0001,0.1,99.999
57,MOODYLEARN,9,"{5: 'C', 9: 'C', 3: 'D'}","{5: 0.001, 9: 0.001, 3: 0.001}",456,['C'],2,1,"{5: ['C', 'C'], 9: ['C', 'D'], 3: ['D', 'C']}",173,18,273,None,1,1,2,None,0.105,"{5: ['C', 5, 'HIGH'], 9: ['D', 9, 'HIGH'], 3: ['C', 3, 'HIGH']}",2,1,171,2.9827586206896552,0.3103448275862069,4.706896551724138,None,2.6666666666666665,0.0001,0.1,99.999
